sequence_id,b1_timestamp
67672,1754390666308
67673,1754390666348
67674,1754390666348
67675,1754390666348
67676,1754390666349
67677,1754390666349
67678,1754390666383
67679,1754390666383
67680,1754390666383
67681,1754390666383
67682,1754390666420
67683,1754390666420
67684,1754390666420
67685,1754390666455
67686,1754390666455
67687,1754390666457
67688,1754390666457
67689,1754390666494
67690,1754390666494
67691,1754390666497
67692,1754390666517
67693,1754390666517
67694,1754390666517
67695,1754390666546
67696,1754390666556
67697,1754390666556
67698,1754390666556
67699,1754390666576
67700,1754390666576
67701,1754390666576
67702,1754390666614
67703,1754390666617
67704,1754390666660
67705,1754390666660
67706,1754390666660
67707,1754390666661
67708,1754390666688
67709,1754390666688
67710,1754390666688
67711,1754390666695
67712,1754390666695
67713,1754390666735
67714,1754390666735
67715,1754390666737
67716,1754390666747
67717,1754390666747
67718,1754390666749
67719,1754390666778
67720,1754390666788
67721,1754390666788
67722,1754390666788
67723,1754390666801
67724,1754390666801
67725,1754390666827
67726,1754390666827
67727,1754390666874
67728,1754390666875
67729,1754390666883
67730,1754390666883
67731,1754390666883
67732,1754390666913
67733,1754390666913
67734,1754390666913
67735,1754390666955
67736,1754390666955
67737,1754390666955
67738,1754390666967
67739,1754390666969
67740,1754390666969
67741,1754390666981
67742,1754390667019
67743,1754390667021
67744,1754390667021
67745,1754390667068
67746,1754390667068
67747,1754390667068
67748,1754390667068
67749,1754390667103
67750,1754390667103
67751,1754390667103
67752,1754390667103
67753,1754390667103
67754,1754390667146
67755,1754390667148
67756,1754390667148
67757,1754390667160
67758,1754390667160
67759,1754390667160
67760,1754390667195
67761,1754390667195
67762,1754390667228
67763,1754390667228
67764,1754390667228
67765,1754390667228
67766,1754390667280
67767,1754390667280
67768,1754390667280
67769,1754390667281
67770,1754390667306
67771,1754390667308
67772,1754390667308
67773,1754390667308
67774,1754390667308
67775,1754390667354
67776,1754390667355
67777,1754390667355
67778,1754390667366
67779,1754390667368
67780,1754390667368
67781,1754390667375
67782,1754390667423
67783,1754390667423
67784,1754390667428
67785,1754390667428
67786,1754390667428
67787,1754390667463
67788,1754390667463
67789,1754390667494
67790,1754390667497
67791,1754390667497
67792,1754390667497
67793,1754390667539
67794,1754390667539
67795,1754390667539
67796,1754390667546
67797,1754390667547
67798,1754390667547
67799,1754390667569
67800,1754390667569
67801,1754390667603
67802,1754390667603
67803,1754390667628
67804,1754390667628
67805,1754390667628
67806,1754390667628
67807,1754390667661
67808,1754390667661
67809,1754390667706
67810,1754390667708
67811,1754390667708
67812,1754390667708
67813,1754390667735
67814,1754390667735
67815,1754390667735
67816,1754390667737
67817,1754390667739
67818,1754390667783
67819,1754390667783
67820,1754390667786
67821,1754390667786
67822,1754390667789
67823,1754390667834
67824,1754390667834
67825,1754390667843
67826,1754390667843
67827,1754390667843
67828,1754390667866
67829,1754390667866
67830,1754390667906
67831,1754390667908
67832,1754390667908
67833,1754390667943
67834,1754390667943
67835,1754390667943
67836,1754390667943
67837,1754390667943
67838,1754390667974
67839,1754390667975
67840,1754390667975
67841,1754390668014
67842,1754390668017
67843,1754390668017
67844,1754390668028
67845,1754390668029
67846,1754390668029
67847,1754390668066
67848,1754390668069
67849,1754390668069
67850,1754390668099
67851,1754390668101
67852,1754390668101
67853,1754390668131
67854,1754390668133
67855,1754390668133
67856,1754390668133
67857,1754390668166
67858,1754390668167
67859,1754390668168
67860,1754390668188
67861,1754390668188
67862,1754390668188
67863,1754390668188
67864,1754390668218
67865,1754390668218
67866,1754390668254
67867,1754390668255
67868,1754390668255
67869,1754390668291
67870,1754390668293
67871,1754390668293
67872,1754390668313
67873,1754390668313
67874,1754390668313
67875,1754390668348
67876,1754390668348
67877,1754390668348
67878,1754390668383
67879,1754390668383
67880,1754390668383
67881,1754390668383
67882,1754390668423
67883,1754390668423
67884,1754390668425
67885,1754390668455
67886,1754390668455
67887,1754390668457
67888,1754390668457
67889,1754390668496
67890,1754390668496
67891,1754390668496
67892,1754390668497
67893,1754390668543
67894,1754390668543
67895,1754390668543
67896,1754390668543
67897,1754390668543
67898,1754390668545
67899,1754390668584
67900,1754390668584
67901,1754390668619
67902,1754390668619
67903,1754390668619
67904,1754390668621
67905,1754390668663
67906,1754390668663
67907,1754390668663
67908,1754390668663
67909,1754390668703
67910,1754390668703
67911,1754390668703
67912,1754390668703
67913,1754390668748
67914,1754390668748
67915,1754390668748
67916,1754390668748
67917,1754390668791
67918,1754390668791
67919,1754390668791
67920,1754390668791
67921,1754390668823
67922,1754390668823
67923,1754390668823
67924,1754390668823
67925,1754390668823
67926,1754390668855
67927,1754390668855
67928,1754390668855
67929,1754390668901
67930,1754390668901
67931,1754390668903
67932,1754390668913
67933,1754390668913
67934,1754390668913
67935,1754390668939
67936,1754390668941
67937,1754390668941
67938,1754390668978
67939,1754390668979
67940,1754390668979
67941,1754390669020
67942,1754390669020
67943,1754390669020
67944,1754390669021
67945,1754390669054
67946,1754390669055
67947,1754390669055
67948,1754390669055
67949,1754390669094
67950,1754390669094
67951,1754390669097
67952,1754390669109
67953,1754390669109
67954,1754390669109
67955,1754390669138
67956,1754390669153
67957,1754390669153
67958,1754390669153
67959,1754390669184
67960,1754390669184
67961,1754390669223
67962,1754390669223
67963,1754390669223
67964,1754390669223
67965,1754390669266
67966,1754390669266
67967,1754390669266
67968,1754390669266
67969,1754390669303
67970,1754390669303
67971,1754390669303
67972,1754390669303
67973,1754390669345
67974,1754390669346
67975,1754390669349
67976,1754390669349
67977,1754390669375
67978,1754390669377
67979,1754390669377
67980,1754390669377
67981,1754390669427
67982,1754390669427
67983,1754390669427
67984,1754390669463
67985,1754390669463
67986,1754390669463
67987,1754390669463
67988,1754390669463
67989,1754390669497
67990,1754390669497
67991,1754390669497
67992,1754390669497
67993,1754390669540
67994,1754390669540
67995,1754390669540
67996,1754390669548
67997,1754390669548
67998,1754390669548
67999,1754390669587
68000,1754390669587
68001,1754390669623
68002,1754390669623
68003,1754390669623
68004,1754390669626
68005,1754390669643
68006,1754390669643
68007,1754390669643
68008,1754390669643
68009,1754390669663
68010,1754390669663
68011,1754390669701
68012,1754390669701
68013,1754390669740
68014,1754390669740
68015,1754390669740
68016,1754390669755
68017,1754390669755
68018,1754390669756
68019,1754390669762
68020,1754390669763
68021,1754390669793
68022,1754390669793
68023,1754390669821
68024,1754390669821
68025,1754390669821
68026,1754390669853
68027,1754390669853
68028,1754390669853
68029,1754390669888
68030,1754390669888
68031,1754390669888
68032,1754390669923
68033,1754390669923
68034,1754390669923
68035,1754390669923
68036,1754390669953
68037,1754390669955
68038,1754390669955
68039,1754390669992
68040,1754390669993
68041,1754390669993
68042,1754390670023
68043,1754390670023
68044,1754390670023
68045,1754390670058
68046,1754390670058
68047,1754390670058
68048,1754390670059
68049,1754390670097
68050,1754390670097
68051,1754390670097
68052,1754390670097
68053,1754390670133
68054,1754390670133
68055,1754390670133
68056,1754390670172
68057,1754390670173
68058,1754390670173
68059,1754390670173
68060,1754390670202
68061,1754390670205
68062,1754390670205
68063,1754390670205
68064,1754390670223
68065,1754390670223
68066,1754390670223
68067,1754390670255
68068,1754390670255
68069,1754390670291
68070,1754390670291
68071,1754390670295
68072,1754390670319
68073,1754390670321
68074,1754390670321
68075,1754390670321
68076,1754390670347
68077,1754390670347
68078,1754390670347
68079,1754390670383
68080,1754390670383
68081,1754390670414
68082,1754390670414
68083,1754390670417
68084,1754390670417
68085,1754390670439
68086,1754390670439
68087,1754390670439
68088,1754390670483
68089,1754390670483
68090,1754390670483
68091,1754390670507
68092,1754390670508
68093,1754390670508
68094,1754390670541
68095,1754390670541
68096,1754390670545
68097,1754390670574
68098,1754390670575
68099,1754390670575
68100,1754390670575
68101,1754390670614
68102,1754390670614
68103,1754390670614
68104,1754390670651
68105,1754390670653
68106,1754390670653
68107,1754390670653
68108,1754390670692
68109,1754390670692
68110,1754390670695
68111,1754390670695
68112,1754390670738
68113,1754390670739
68114,1754390670741
68115,1754390670743
68116,1754390670775
68117,1754390670777
68118,1754390670777
68119,1754390670777
68120,1754390670777
68121,1754390670815
68122,1754390670815
68123,1754390670815
68124,1754390670822
68125,1754390670823
68126,1754390670823
68127,1754390670853
68128,1754390670902
68129,1754390670902
68130,1754390670903
68131,1754390670903
68132,1754390670907
68133,1754390670908
68134,1754390670908
68135,1754390670943
68136,1754390670943
68137,1754390670981
68138,1754390670983
68139,1754390670985
68140,1754390670985
68141,1754390671024
68142,1754390671024
68143,1754390671024
68144,1754390671024
68145,1754390671055
68146,1754390671060
68147,1754390671060
68148,1754390671060
68149,1754390671088
68150,1754390671088
68151,1754390671088
68152,1754390671088
68153,1754390671116
68154,1754390671116
68155,1754390671116
68156,1754390671154
68157,1754390671155
68158,1754390671188
68159,1754390671188
68160,1754390671188
68161,1754390671188
68162,1754390671228
68163,1754390671228
68164,1754390671228
68165,1754390671228
68166,1754390671262
68167,1754390671263
68168,1754390671263
68169,1754390671263
68170,1754390671303
68171,1754390671303
68172,1754390671303
68173,1754390671342
68174,1754390671342
68175,1754390671343
68176,1754390671343
68177,1754390671362
68178,1754390671362
68179,1754390671363
68180,1754390671363
68181,1754390671385
68182,1754390671385
68183,1754390671415
68184,1754390671415
68185,1754390671446
68186,1754390671447
68187,1754390671448
68188,1754390671488
68189,1754390671488
68190,1754390671489
68191,1754390671489
68192,1754390671531
68193,1754390671531
68194,1754390671533
68195,1754390671533
68196,1754390671546
68197,1754390671546
68198,1754390671546
68199,1754390671546
68200,1754390671581
68201,1754390671618
68202,1754390671619
68203,1754390671621
68204,1754390671621
68205,1754390671663
68206,1754390671663
68207,1754390671663
68208,1754390671665
68209,1754390671700
68210,1754390671700
68211,1754390671700
68212,1754390671700
68213,1754390671742
68214,1754390671742
68215,1754390671743
68216,1754390671743
68217,1754390671782
68218,1754390671783
68219,1754390671783
68220,1754390671783
68221,1754390671822
68222,1754390671823
68223,1754390671823
68224,1754390671823
68225,1754390671864
68226,1754390671865
68227,1754390671865
68228,1754390671865
68229,1754390671895
68230,1754390671895
68231,1754390671895
68232,1754390671895
68233,1754390671935
68234,1754390671935
68235,1754390671935
68236,1754390671947
68237,1754390671947
68238,1754390671948
68239,1754390671973
68240,1754390671988
68241,1754390671988
68242,1754390671988
68243,1754390671988
68244,1754390672021
68245,1754390672021
68246,1754390672052
68247,1754390672052
68248,1754390672053
68249,1754390672093
68250,1754390672093
68251,1754390672093
68252,1754390672127
68253,1754390672127
68254,1754390672128
68255,1754390672148
68256,1754390672151
68257,1754390672151
68258,1754390672151
68259,1754390672178
68260,1754390672181
68261,1754390672181
68262,1754390672215
68263,1754390672215
68264,1754390672215
68265,1754390672252
68266,1754390672253
68267,1754390672255
68268,1754390672303
68269,1754390672305
68270,1754390672305
68271,1754390672305
68272,1754390672307
68273,1754390672309
68274,1754390672309
68275,1754390672339
68276,1754390672339
68277,1754390672381
68278,1754390672381
68279,1754390672381
68280,1754390672381
68281,1754390672412
68282,1754390672413
68283,1754390672413
68284,1754390672413
68285,1754390672454
68286,1754390672457
68287,1754390672457
68288,1754390672487
68289,1754390672487
68290,1754390672488
68291,1754390672488
68292,1754390672512
68293,1754390672512
68294,1754390672512
68295,1754390672543
68296,1754390672543
68297,1754390672543
68298,1754390672581
68299,1754390672581
68300,1754390672581
68301,1754390672618
68302,1754390672618
68303,1754390672621
68304,1754390672621
68305,1754390672659
68306,1754390672659
68307,1754390672659
68308,1754390672659
68309,1754390672693
68310,1754390672695
68311,1754390672695
68312,1754390672695
68313,1754390672719
68314,1754390672719
68315,1754390672719
68316,1754390672746
68317,1754390672749
68318,1754390672749
68319,1754390672780
68320,1754390672780
68321,1754390672780
68322,1754390672807
68323,1754390672807
68324,1754390672807
68325,1754390672828
68326,1754390672828
68327,1754390672861
68328,1754390672861
68329,1754390672897
68330,1754390672897
68331,1754390672897
68332,1754390672906
68333,1754390672906
68334,1754390672906
68335,1754390672945
68336,1754390672979
68337,1754390672979
68338,1754390672979
68339,1754390672979
68340,1754390672979
68341,1754390673006
68342,1754390673006
68343,1754390673006
68344,1754390673009
68345,1754390673044
68346,1754390673047
68347,1754390673047
68348,1754390673066
68349,1754390673066
68350,1754390673066
68351,1754390673103
68352,1754390673103
68353,1754390673105
68354,1754390673142
68355,1754390673142
68356,1754390673142
68357,1754390673181
68358,1754390673181
68359,1754390673185
68360,1754390673185
68361,1754390673218
68362,1754390673218
68363,1754390673218
68364,1754390673221
68365,1754390673248
68366,1754390673248
68367,1754390673248
68368,1754390673249
68369,1754390673281
68370,1754390673281
68371,1754390673281
68372,1754390673307
68373,1754390673307
68374,1754390673307
68375,1754390673343
68376,1754390673343
68377,1754390673343
68378,1754390673375
68379,1754390673377
68380,1754390673377
68381,1754390673412
68382,1754390673412
68383,1754390673413
68384,1754390673447
68385,1754390673449
68386,1754390673449
68387,1754390673453
68388,1754390673497
68389,1754390673497
68390,1754390673497
68391,1754390673498
68392,1754390673522
68393,1754390673522
68394,1754390673522
68395,1754390673523
68396,1754390673547
68397,1754390673547
68398,1754390673547
68399,1754390673582
68400,1754390673582
68401,1754390673620
68402,1754390673620
68403,1754390673620
68404,1754390673620
68405,1754390673654
68406,1754390673654
68407,1754390673654
68408,1754390673654
68409,1754390673696
68410,1754390673697
68411,1754390673697
68412,1754390673707
68413,1754390673708
68414,1754390673708
68415,1754390673735
68416,1754390673748
68417,1754390673748
68418,1754390673748
68419,1754390673776
68420,1754390673793
68421,1754390673793
68422,1754390673793
68423,1754390673823
68424,1754390673823
68425,1754390673862
68426,1754390673862
68427,1754390673862
68428,1754390673863
68429,1754390673879
68430,1754390673885
68431,1754390673885
68432,1754390673885
68433,1754390673934
68434,1754390673934
68435,1754390673940
68436,1754390673941
68437,1754390673941
68438,1754390673987
68439,1754390673987
68440,1754390673987
68441,1754390673987
68442,1754390673989
68443,1754390674028
68444,1754390674028
68445,1754390674073
68446,1754390674073
68447,1754390674073
68448,1754390674073
68449,1754390674073
68450,1754390674102
68451,1754390674102
68452,1754390674102
68453,1754390674103
68454,1754390674141
68455,1754390674141
68456,1754390674141
68457,1754390674180
68458,1754390674180
68459,1754390674180
68460,1754390674180
68461,1754390674201
68462,1754390674203
68463,1754390674203
68464,1754390674203
68465,1754390674255
68466,1754390674255
68467,1754390674259
68468,1754390674259
68469,1754390674259
68470,1754390674305
68471,1754390674306
68472,1754390674307
68473,1754390674307
68474,1754390674307
68475,1754390674348
68476,1754390674348
68477,1754390674348
68478,1754390674382
68479,1754390674382
68480,1754390674382
68481,1754390674382
68482,1754390674417
68483,1754390674417
68484,1754390674417
68485,1754390674454
68486,1754390674454
68487,1754390674454
68488,1754390674482
68489,1754390674482
68490,1754390674482
68491,1754390674507
68492,1754390674507
68493,1754390674508
68494,1754390674508
68495,1754390674542
68496,1754390674542
68497,1754390674573
68498,1754390674573
68499,1754390674577
68500,1754390674577
68501,1754390674620
68502,1754390674620
68503,1754390674620
68504,1754390674627
68505,1754390674627
68506,1754390674627
68507,1754390674662
68508,1754390674662
68509,1754390674707
68510,1754390674707
68511,1754390674707
68512,1754390674707
68513,1754390674749
68514,1754390674749
68515,1754390674749
68516,1754390674749
68517,1754390674749
68518,1754390674782
68519,1754390674782
68520,1754390674782
68521,1754390674821
68522,1754390674821
68523,1754390674821
68524,1754390674821
68525,1754390674845
68526,1754390674845
68527,1754390674845
68528,1754390674845
68529,1754390674888
68530,1754390674888
68531,1754390674907
68532,1754390674907
68533,1754390674907
68534,1754390674907
68535,1754390674907
68536,1754390674927
68537,1754390674978
68538,1754390674978
68539,1754390674981
68540,1754390674981
68541,1754390674981
68542,1754390675006
68543,1754390675006
68544,1754390675007
68545,1754390675038
68546,1754390675040
68547,1754390675063
68548,1754390675063
68549,1754390675063
68550,1754390675063
68551,1754390675102
68552,1754390675102
68553,1754390675133
68554,1754390675135
68555,1754390675135
68556,1754390675135
68557,1754390675176
68558,1754390675176
68559,1754390675176
68560,1754390675190
68561,1754390675190
68562,1754390675190
68563,1754390675220
68564,1754390675232
68565,1754390675232
68566,1754390675232
68567,1754390675257
68568,1754390675257
68569,1754390675298
68570,1754390675300
68571,1754390675301
68572,1754390675325
68573,1754390675326
68574,1754390675326
68575,1754390675327
68576,1754390675327
68577,1754390675365
68578,1754390675365
68579,1754390675395
68580,1754390675395
68581,1754390675395
68582,1754390675395
68583,1754390675396
68584,1754390675422
68585,1754390675423
68586,1754390675453
68587,1754390675454
68588,1754390675456
68589,1754390675495
68590,1754390675495
68591,1754390675495
68592,1754390675515
68593,1754390675515
68594,1754390675515
68595,1754390675548
68596,1754390675548
68597,1754390675548
68598,1754390675586
68599,1754390675587
68600,1754390675587
68601,1754390675625
68602,1754390675625
68603,1754390675626
68604,1754390675626
68605,1754390675672
68606,1754390675672
68607,1754390675672
68608,1754390675673
68609,1754390675678
68610,1754390675680
68611,1754390675680
68612,1754390675706
68613,1754390675706
68614,1754390675743
68615,1754390675743
68616,1754390675743
68617,1754390675783
68618,1754390675783
68619,1754390675783
68620,1754390675783
68621,1754390675823
68622,1754390675823
68623,1754390675823
68624,1754390675823
68625,1754390675859
68626,1754390675859
68627,1754390675859
68628,1754390675859
68629,1754390675890
68630,1754390675891
68631,1754390675891
68632,1754390675892
68633,1754390675913
68634,1754390675915
68635,1754390675915
68636,1754390675940
68637,1754390675941
68638,1754390675974
68639,1754390675975
68640,1754390675975
68641,1754390676006
68642,1754390676006
68643,1754390676006
68644,1754390676027
68645,1754390676027
68646,1754390676027
68647,1754390676051
68648,1754390676052
68649,1754390676087
68650,1754390676087
68651,1754390676087
68652,1754390676122
68653,1754390676122
68654,1754390676122
68655,1754390676155
68656,1754390676155
68657,1754390676155
68658,1754390676168
68659,1754390676168
68660,1754390676168
68661,1754390676180
68662,1754390676210
68663,1754390676211
68664,1754390676211
68665,1754390676245
68666,1754390676246
68667,1754390676248
68668,1754390676265
68669,1754390676268
68670,1754390676268
68671,1754390676293
68672,1754390676296
68673,1754390676327
68674,1754390676327
68675,1754390676329
68676,1754390676347
68677,1754390676347
68678,1754390676347
68679,1754390676382
68680,1754390676382
68681,1754390676382
68682,1754390676413
68683,1754390676413
68684,1754390676413
68685,1754390676453
68686,1754390676453
68687,1754390676456
68688,1754390676492
68689,1754390676492
68690,1754390676492
68691,1754390676492
68692,1754390676528
68693,1754390676528
68694,1754390676528
68695,1754390676528
68696,1754390676577
68697,1754390676577
68698,1754390676577
68699,1754390676585
68700,1754390676587
68701,1754390676587
68702,1754390676613
68703,1754390676614
68704,1754390676645
68705,1754390676646
68706,1754390676649
68707,1754390676649
68708,1754390676668
68709,1754390676668
68710,1754390676668
68711,1754390676668
68712,1754390676690
68713,1754390676722
68714,1754390676722
68715,1754390676722
68716,1754390676753
68717,1754390676753
68718,1754390676753
68719,1754390676793
68720,1754390676793
68721,1754390676793
68722,1754390676830
68723,1754390676830
68724,1754390676830
68725,1754390676830
68726,1754390676858
68727,1754390676860
68728,1754390676860
68729,1754390676860
68730,1754390676880
68731,1754390676880
68732,1754390676880
68733,1754390676901
68734,1754390676902
68735,1754390676933
68736,1754390676933
68737,1754390676973
68738,1754390676973
68739,1754390676973
68740,1754390677009
68741,1754390677009
68742,1754390677009
68743,1754390677009
68744,1754390677035
68745,1754390677037
68746,1754390677037
68747,1754390677037
68748,1754390677063
68749,1754390677065
68750,1754390677095
68751,1754390677095
68752,1754390677095
68753,1754390677127
68754,1754390677127
68755,1754390677127
68756,1754390677171
68757,1754390677173
68758,1754390677173
68759,1754390677192
68760,1754390677192
68761,1754390677192
68762,1754390677195
68763,1754390677195
68764,1754390677220
68765,1754390677220
68766,1754390677260
68767,1754390677262
68768,1754390677262
68769,1754390677299
68770,1754390677300
68771,1754390677301
68772,1754390677301
68773,1754390677333
68774,1754390677333
68775,1754390677333
68776,1754390677333
68777,1754390677359
68778,1754390677359
68779,1754390677359
68780,1754390677386
68781,1754390677388
68782,1754390677388
68783,1754390677423
68784,1754390677423
68785,1754390677423
68786,1754390677453
68787,1754390677456
68788,1754390677456
68789,1754390677493
68790,1754390677493
68791,1754390677496
68792,1754390677528
68793,1754390677528
68794,1754390677529
68795,1754390677529
68796,1754390677567
68797,1754390677567
68798,1754390677567
68799,1754390677567
68800,1754390677605
68801,1754390677606
68802,1754390677608
68803,1754390677628
68804,1754390677628
68805,1754390677628
68806,1754390677628
68807,1754390677667
68808,1754390677667
68809,1754390677700
68810,1754390677700
68811,1754390677700
68812,1754390677700
68813,1754390677721
68814,1754390677721
68815,1754390677721
68816,1754390677721
68817,1754390677750
68818,1754390677753
68819,1754390677782
68820,1754390677782
68821,1754390677782
68822,1754390677827
68823,1754390677827
68824,1754390677827
68825,1754390677870
68826,1754390677872
68827,1754390677873
68828,1754390677873
68829,1754390677873
68830,1754390677873
68831,1754390677907
68832,1754390677907
68833,1754390677907
68834,1754390677942
68835,1754390677942
68836,1754390677942
68837,1754390677973
68838,1754390677974
68839,1754390677974
68840,1754390677974
68841,1754390677998
68842,1754390677998
68843,1754390677998
68844,1754390678020
68845,1754390678022
68846,1754390678060
68847,1754390678061
68848,1754390678061
68849,1754390678100
68850,1754390678100
68851,1754390678100
68852,1754390678100
68853,1754390678134
68854,1754390678136
68855,1754390678136
68856,1754390678137
68857,1754390678183
68858,1754390678183
68859,1754390678183
68860,1754390678186
68861,1754390678188
68862,1754390678188
68863,1754390678223
68864,1754390678223
68865,1754390678265
68866,1754390678268
68867,1754390678268
68868,1754390678268
68869,1754390678320
68870,1754390678320
68871,1754390678320
68872,1754390678321
68873,1754390678321
68874,1754390678321
68875,1754390678321
68876,1754390678348
68877,1754390678348
68878,1754390678348
68879,1754390678383
68880,1754390678383
68881,1754390678415
68882,1754390678415
68883,1754390678415
68884,1754390678415
68885,1754390678458
68886,1754390678459
68887,1754390678459
68888,1754390678500
68889,1754390678500
68890,1754390678503
68891,1754390678503
68892,1754390678503
68893,1754390678545
68894,1754390678545
68895,1754390678548
68896,1754390678548
68897,1754390678583
68898,1754390678583
68899,1754390678586
68900,1754390678586
68901,1754390678614
68902,1754390678614
68903,1754390678616
68904,1754390678616
68905,1754390678647
68906,1754390678647
68907,1754390678647
68908,1754390678666
68909,1754390678666
68910,1754390678668
68911,1754390678722
68912,1754390678722
68913,1754390678722
68914,1754390678725
68915,1754390678728
68916,1754390678728
68917,1754390678747
68918,1754390678782
68919,1754390678782
68920,1754390678782
68921,1754390678813
68922,1754390678813
68923,1754390678813
68924,1754390678814
68925,1754390678850
68926,1754390678852
68927,1754390678852
68928,1754390678882
68929,1754390678882
68930,1754390678884
68931,1754390678884
68932,1754390678910
68933,1754390678910
68934,1754390678910
68935,1754390678942
68936,1754390678942
68937,1754390678942
68938,1754390678980
68939,1754390678980
68940,1754390678980
68941,1754390679015
68942,1754390679017
68943,1754390679017
68944,1754390679025
68945,1754390679052
68946,1754390679052
68947,1754390679052
68948,1754390679052
68949,1754390679090
68950,1754390679090
68951,1754390679092
68952,1754390679122
68953,1754390679122
68954,1754390679122
68955,1754390679122
68956,1754390679147
68957,1754390679147
68958,1754390679147
68959,1754390679182
68960,1754390679182
68961,1754390679220
68962,1754390679220
68963,1754390679220
68964,1754390679220
68965,1754390679259
68966,1754390679260
68967,1754390679260
68968,1754390679260
68969,1754390679293
68970,1754390679293
68971,1754390679296
68972,1754390679296
68973,1754390679333
68974,1754390679333
68975,1754390679333
68976,1754390679382
68977,1754390679382
68978,1754390679382
68979,1754390679382
68980,1754390679413
68981,1754390679416
68982,1754390679416
68983,1754390679416
68984,1754390679416
68985,1754390679445
68986,1754390679445
68987,1754390679448
68988,1754390679487
68989,1754390679487
68990,1754390679487
68991,1754390679487
68992,1754390679522
68993,1754390679522
68994,1754390679522
68995,1754390679540
68996,1754390679542
68997,1754390679542
68998,1754390679542
68999,1754390679573
69000,1754390679573
69001,1754390679608
69002,1754390679608
69003,1754390679608
69004,1754390679655
69005,1754390679655
69006,1754390679655
69007,1754390679655
69008,1754390679690
69009,1754390679692
69010,1754390679692
69011,1754390679692
69012,1754390679732
69013,1754390679732
69014,1754390679732
69015,1754390679732
69016,1754390679762
69017,1754390679762
69018,1754390679762
69019,1754390679762
69020,1754390679786
69021,1754390679786
69022,1754390679786
69023,1754390679818
69024,1754390679818
69025,1754390679849
69026,1754390679849
69027,1754390679849
69028,1754390679849
69029,1754390679893
69030,1754390679893
69031,1754390679894
69032,1754390679933
69033,1754390679933
69034,1754390679936
69035,1754390679936
69036,1754390679973
69037,1754390679973
69038,1754390679976
69039,1754390679976
69040,1754390680022
69041,1754390680022
69042,1754390680022
69043,1754390680022
69044,1754390680063
69045,1754390680063
69046,1754390680064
69047,1754390680064
69048,1754390680064
69049,1754390680102
69050,1754390680102
69051,1754390680103
69052,1754390680103
69053,1754390680152
69054,1754390680152
69055,1754390680152
69056,1754390680152
69057,1754390680182
69058,1754390680182
69059,1754390680182
69060,1754390680182
69061,1754390680182
69062,1754390680218
69063,1754390680218
69064,1754390680218
69065,1754390680263
69066,1754390680263
69067,1754390680263
69068,1754390680302
69069,1754390680302
69070,1754390680302
69071,1754390680302
69072,1754390680302
69073,1754390680304
69074,1754390680342
69075,1754390680342
69076,1754390680342
69077,1754390680379
69078,1754390680380
69079,1754390680380
69080,1754390680380
69081,1754390680414
69082,1754390680416
69083,1754390680418
69084,1754390680452
69085,1754390680454
69086,1754390680454
69087,1754390680454
69088,1754390680487
69089,1754390680487
69090,1754390680487
69091,1754390680487
69092,1754390680507
69093,1754390680507
69094,1754390680507
69095,1754390680527
69096,1754390680527
69097,1754390680573
69098,1754390680573
69099,1754390680583
69100,1754390680583
69101,1754390680583
69102,1754390680620
69103,1754390680622
69104,1754390680622
69105,1754390680662
69106,1754390680662
69107,1754390680662
69108,1754390680662
69109,1754390680698
69110,1754390680700
69111,1754390680700
69112,1754390680700
69113,1754390680745
69114,1754390680747
69115,1754390680747
69116,1754390680747
69117,1754390680747
69118,1754390680747
69119,1754390680787
69120,1754390680787
69121,1754390680823
69122,1754390680823
69123,1754390680823
69124,1754390680823
69125,1754390680859
69126,1754390680860
69127,1754390680860
69128,1754390680860
69129,1754390680894
69130,1754390680895
69131,1754390680895
69132,1754390680895
69133,1754390680933
69134,1754390680934
69135,1754390680936
69136,1754390680970
69137,1754390680972
69138,1754390680972
69139,1754390680972
69140,1754390681019
69141,1754390681019
69142,1754390681020
69143,1754390681020
69144,1754390681078
69145,1754390681078
69146,1754390681078
69147,1754390681079
69148,1754390681080
69149,1754390681080
69150,1754390681080
69151,1754390681080
69152,1754390681134
69153,1754390681134
69154,1754390681138
69155,1754390681138
69156,1754390681139
69157,1754390681172
69158,1754390681172
69159,1754390681174
69160,1754390681232
69161,1754390681232
69162,1754390681232
69163,1754390681232
69164,1754390681240
69165,1754390681240
69166,1754390681240
69167,1754390681292
69168,1754390681292
69169,1754390681292
69170,1754390681292
69171,1754390681292
69172,1754390681292
69173,1754390681315
69174,1754390681315
69175,1754390681315
69176,1754390681372
69177,1754390681373
69178,1754390681376
69179,1754390681376
69180,1754390681376
69181,1754390681435
69182,1754390681435
69183,1754390681435
69184,1754390681435
69185,1754390681435
69186,1754390681435
69187,1754390681465
69188,1754390681465
69189,1754390681465
69190,1754390681505
69191,1754390681507
69192,1754390681507
69193,1754390681547
69194,1754390681547
69195,1754390681547
69196,1754390681547
69197,1754390681585
69198,1754390681588
69199,1754390681588
69200,1754390681588
69201,1754390681625
69202,1754390681628
69203,1754390681628
69204,1754390681628
69205,1754390681673
69206,1754390681674
69207,1754390681674
69208,1754390681674
69209,1754390681682
69210,1754390681683
69211,1754390681683
69212,1754390681707
69213,1754390681707
69214,1754390681757
69215,1754390681757
69216,1754390681757
69217,1754390681767
69218,1754390681767
69219,1754390681767
69220,1754390681787
69221,1754390681787
69222,1754390681825
69223,1754390681825
69224,1754390681825
69225,1754390681867
