sequence_id,a1_timestamp,a2_timestamp
4508,1754371819886,1754371819886
4509,1754371819896,1754371819896
4510,1754371819906,1754371819906
4511,1754371819916,1754371819916
4512,1754371819926,1754371819926
4513,1754371819936,1754371819936
4514,1754371819946,1754371819946
4515,1754371819956,1754371819956
4516,1754371819966,1754371819966
4517,1754371819976,1754371819976
4518,1754371819986,1754371819986
4519,1754371819996,1754371819996
4520,1754371820006,1754371820006
4521,1754371820016,1754371820016
4522,1754371820026,1754371820026
4523,1754371820036,1754371820036
4524,1754371820046,1754371820046
4525,1754371820056,1754371820056
4526,1754371820066,1754371820066
4527,1754371820076,1754371820076
4528,1754371820086,1754371820086
4529,1754371820096,1754371820096
4530,1754371820106,1754371820106
4531,1754371820116,1754371820116
4532,1754371820126,1754371820126
4533,1754371820136,1754371820136
4534,1754371820146,1754371820146
4535,1754371820156,1754371820156
4536,1754371820166,1754371820166
4537,1754371820176,1754371820176
4538,1754371820186,1754371820186
4539,1754371820196,1754371820196
4540,1754371820206,1754371820206
4541,1754371820216,1754371820216
4542,1754371820226,1754371820226
4543,1754371820236,1754371820236
4544,1754371820246,1754371820246
4545,1754371820256,1754371820256
4546,1754371820266,1754371820266
4547,1754371820276,1754371820276
4548,1754371820286,1754371820286
4549,1754371820296,1754371820296
4550,1754371820306,1754371820306
4551,1754371820316,1754371820316
4552,1754371820326,1754371820326
4553,1754371820336,1754371820336
4554,1754371820346,1754371820346
4555,1754371820356,1754371820356
4556,1754371820366,1754371820366
4557,1754371820376,1754371820376
4558,1754371820386,1754371820386
4559,1754371820396,1754371820396
4560,1754371820406,1754371820406
4561,1754371820416,1754371820416
4562,1754371820426,1754371820426
4563,1754371820436,1754371820436
4564,1754371820446,1754371820446
4565,1754371820456,1754371820456
4566,1754371820466,1754371820466
4567,1754371820476,1754371820476
4568,1754371820486,1754371820486
4569,1754371820496,1754371820496
4570,1754371820506,1754371820506
4571,1754371820516,1754371820516
4572,1754371820526,1754371820526
4573,1754371820536,1754371820536
4574,1754371820546,1754371820546
4575,1754371820556,1754371820556
4576,1754371820566,1754371820566
4577,1754371820576,1754371820576
4578,1754371820586,1754371820586
4579,1754371820596,1754371820596
4580,1754371820606,1754371820606
4581,1754371820616,1754371820616
4582,1754371820626,1754371820626
4583,1754371820636,1754371820636
4584,1754371820646,1754371820646
4585,1754371820656,1754371820656
4586,1754371820666,1754371820666
4587,1754371820676,1754371820676
4588,1754371820686,1754371820686
4589,1754371820696,1754371820696
4590,1754371820706,1754371820706
4591,1754371820716,1754371820716
4592,1754371820726,1754371820726
4593,1754371820736,1754371820736
4594,1754371820746,1754371820746
4595,1754371820756,1754371820756
4596,1754371820766,1754371820766
4597,1754371820776,1754371820776
4598,1754371820786,1754371820786
4599,1754371820796,1754371820796
4600,1754371820806,1754371820806
4601,1754371820816,1754371820816
4602,1754371820826,1754371820826
4603,1754371820836,1754371820836
4604,1754371820846,1754371820846
4605,1754371820856,1754371820856
4606,1754371820866,1754371820866
4607,1754371820876,1754371820876
4608,1754371820886,1754371820886
4609,1754371820896,1754371820896
4610,1754371820906,1754371820906
4611,1754371820916,1754371820916
4612,1754371820926,1754371820926
4613,1754371820936,1754371820936
4614,1754371820946,1754371820946
4615,1754371820956,1754371820956
4616,1754371820966,1754371820966
4617,1754371820976,1754371820976
4618,1754371820986,1754371820986
4619,1754371820996,1754371820996
4620,1754371821006,1754371821006
4621,1754371821016,1754371821016
4622,1754371821026,1754371821026
4623,1754371821036,1754371821036
4624,1754371821046,1754371821046
4625,1754371821056,1754371821056
4626,1754371821066,1754371821066
4627,1754371821076,1754371821076
4628,1754371821086,1754371821086
4629,1754371821096,1754371821096
4630,1754371821106,1754371821106
4631,1754371821116,1754371821116
4632,1754371821126,1754371821126
4633,1754371821136,1754371821136
4634,1754371821146,1754371821146
4635,1754371821156,1754371821156
4636,1754371821166,1754371821166
4637,1754371821176,1754371821176
4638,1754371821186,1754371821186
4639,1754371821196,1754371821196
4640,1754371821206,1754371821206
4641,1754371821216,1754371821216
4642,1754371821226,1754371821226
4643,1754371821236,1754371821236
4644,1754371821246,1754371821246
4645,1754371821256,1754371821256
4646,1754371821266,1754371821266
4647,1754371821276,1754371821276
4648,1754371821286,1754371821286
4649,1754371821296,1754371821296
4650,1754371821306,1754371821306
4651,1754371821316,1754371821316
4652,1754371821326,1754371821326
4653,1754371821336,1754371821336
4654,1754371821346,1754371821346
4655,1754371821356,1754371821356
4656,1754371821366,1754371821366
4657,1754371821376,1754371821376
4658,1754371821386,1754371821386
4659,1754371821396,1754371821396
4660,1754371821406,1754371821406
4661,1754371821416,1754371821416
4662,1754371821426,1754371821426
4663,1754371821436,1754371821436
4664,1754371821446,1754371821446
4665,1754371821456,1754371821456
4666,1754371821466,1754371821466
4667,1754371821476,1754371821476
4668,1754371821486,1754371821486
4669,1754371821496,1754371821496
4670,1754371821506,1754371821506
4671,1754371821516,1754371821516
4672,1754371821526,1754371821526
4673,1754371821536,1754371821536
4674,1754371821546,1754371821546
4675,1754371821556,1754371821556
4676,1754371821566,1754371821566
4677,1754371821576,1754371821576
4678,1754371821586,1754371821586
4679,1754371821596,1754371821596
4680,1754371821606,1754371821606
4681,1754371821616,1754371821616
4682,1754371821626,1754371821626
4683,1754371821636,1754371821636
4684,1754371821646,1754371821646
4685,1754371821656,1754371821656
4686,1754371821666,1754371821666
4687,1754371821676,1754371821676
4688,1754371821686,1754371821686
4689,1754371821696,1754371821696
4690,1754371821706,1754371821706
4691,1754371821716,1754371821716
4692,1754371821726,1754371821726
4693,1754371821736,1754371821736
4694,1754371821746,1754371821746
4695,1754371821756,1754371821756
4696,1754371821766,1754371821766
4697,1754371821776,1754371821776
4698,1754371821786,1754371821786
4699,1754371821796,1754371821796
4700,1754371821806,1754371821806
4701,1754371821816,1754371821816
4702,1754371821826,1754371821826
4703,1754371821836,1754371821836
4704,1754371821846,1754371821846
4705,1754371821856,1754371821856
4706,1754371821866,1754371821866
4707,1754371821876,1754371821876
4708,1754371821886,1754371821886
4709,1754371821896,1754371821896
4710,1754371821906,1754371821906
4711,1754371821916,1754371821916
4712,1754371821926,1754371821926
4713,1754371821936,1754371821936
4714,1754371821946,1754371821946
4715,1754371821956,1754371821956
4716,1754371821966,1754371821966
4717,1754371821976,1754371821976
4718,1754371821986,1754371821986
4719,1754371821996,1754371821996
4720,1754371822006,1754371822006
4721,1754371822016,1754371822016
4722,1754371822026,1754371822026
4723,1754371822036,1754371822036
4724,1754371822046,1754371822046
4725,1754371822056,1754371822056
4726,1754371822066,1754371822066
4727,1754371822076,1754371822076
4728,1754371822086,1754371822086
4729,1754371822096,1754371822096
4730,1754371822106,1754371822106
4731,1754371822116,1754371822116
4732,1754371822126,1754371822126
4733,1754371822136,1754371822136
4734,1754371822146,1754371822146
4735,1754371822156,1754371822156
4736,1754371822166,1754371822166
4737,1754371822176,1754371822176
4738,1754371822186,1754371822186
4739,1754371822196,1754371822196
4740,1754371822206,1754371822206
4741,1754371822216,1754371822216
4742,1754371822226,1754371822226
4743,1754371822236,1754371822236
4744,1754371822246,1754371822246
4745,1754371822256,1754371822256
4746,1754371822266,1754371822266
4747,1754371822276,1754371822276
4748,1754371822286,1754371822286
4749,1754371822296,1754371822296
4750,1754371822306,1754371822306
4751,1754371822316,1754371822316
4752,1754371822326,1754371822326
4753,1754371822336,1754371822336
4754,1754371822346,1754371822346
4755,1754371822356,1754371822356
4756,1754371822366,1754371822366
4757,1754371822376,1754371822376
4758,1754371822386,1754371822386
4759,1754371822396,1754371822396
4760,1754371822406,1754371822406
4761,1754371822416,1754371822416
4762,1754371822426,1754371822426
4763,1754371822436,1754371822436
4764,1754371822446,1754371822446
4765,1754371822456,1754371822456
4766,1754371822466,1754371822466
4767,1754371822476,1754371822476
4768,1754371822486,1754371822486
4769,1754371822496,1754371822496
4770,1754371822506,1754371822506
4771,1754371822516,1754371822516
4772,1754371822526,1754371822526
4773,1754371822536,1754371822536
4774,1754371822546,1754371822546
4775,1754371822556,1754371822556
4776,1754371822566,1754371822566
4777,1754371822576,1754371822576
4778,1754371822586,1754371822586
4779,1754371822596,1754371822596
4780,1754371822606,1754371822606
4781,1754371822616,1754371822616
4782,1754371822626,1754371822626
4783,1754371822636,1754371822636
4784,1754371822646,1754371822646
4785,1754371822656,1754371822656
4786,1754371822666,1754371822666
4787,1754371822676,1754371822676
4788,1754371822686,1754371822686
4789,1754371822696,1754371822696
4790,1754371822706,1754371822706
4791,1754371822716,1754371822716
4792,1754371822726,1754371822726
4793,1754371822736,1754371822736
4794,1754371822746,1754371822746
4795,1754371822756,1754371822756
4796,1754371822766,1754371822766
4797,1754371822776,1754371822776
4798,1754371822786,1754371822786
4799,1754371822796,1754371822796
4800,1754371822806,1754371822806
4801,1754371822816,1754371822816
4802,1754371822826,1754371822826
4803,1754371822836,1754371822836
4804,1754371822846,1754371822846
4805,1754371822856,1754371822856
4806,1754371822866,1754371822866
4807,1754371822876,1754371822876
4808,1754371822886,1754371822886
4809,1754371822896,1754371822896
4810,1754371822906,1754371822906
4811,1754371822916,1754371822917
4812,1754371822926,1754371822927
4813,1754371822936,1754371822936
4814,1754371822946,1754371822946
4815,1754371822956,1754371822956
4816,1754371822966,1754371822966
4817,1754371822976,1754371822976
4818,1754371822986,1754371822986
4819,1754371822996,1754371822996
4820,1754371823006,1754371823006
4821,1754371823016,1754371823016
4822,1754371823026,1754371823026
4823,1754371823036,1754371823036
4824,1754371823046,1754371823046
4825,1754371823056,1754371823056
4826,1754371823066,1754371823066
4827,1754371823076,1754371823076
4828,1754371823086,1754371823086
4829,1754371823096,1754371823096
4830,1754371823106,1754371823106
4831,1754371823116,1754371823116
4832,1754371823126,1754371823126
4833,1754371823136,1754371823136
4834,1754371823146,1754371823146
4835,1754371823156,1754371823156
4836,1754371823166,1754371823166
4837,1754371823176,1754371823177
4838,1754371823186,1754371823186
4839,1754371823196,1754371823196
4840,1754371823206,1754371823207
4841,1754371823216,1754371823217
4842,1754371823226,1754371823227
4843,1754371823236,1754371823237
4844,1754371823246,1754371823246
4845,1754371823256,1754371823256
4846,1754371823266,1754371823266
4847,1754371823276,1754371823276
4848,1754371823286,1754371823286
4849,1754371823296,1754371823296
4850,1754371823306,1754371823306
4851,1754371823316,1754371823316
4852,1754371823326,1754371823326
4853,1754371823336,1754371823337
4854,1754371823346,1754371823347
4855,1754371823356,1754371823357
4856,1754371823366,1754371823367
4857,1754371823376,1754371823377
4858,1754371823386,1754371823387
4859,1754371823396,1754371823397
4860,1754371823406,1754371823407
4861,1754371823416,1754371823417
4862,1754371823426,1754371823427
4863,1754371823436,1754371823437
4864,1754371823446,1754371823447
4865,1754371823456,1754371823457
4866,1754371823466,1754371823467
4867,1754371823476,1754371823477
4868,1754371823486,1754371823487
4869,1754371823496,1754371823497
4870,1754371823506,1754371823507
4871,1754371823516,1754371823517
4872,1754371823526,1754371823527
4873,1754371823536,1754371823537
4874,1754371823546,1754371823547
4875,1754371823556,1754371823557
4876,1754371823566,1754371823567
4877,1754371823576,1754371823577
4878,1754371823586,1754371823587
4879,1754371823596,1754371823597
4880,1754371823606,1754371823607
4881,1754371823616,1754371823617
4882,1754371823626,1754371823627
4883,1754371823636,1754371823637
4884,1754371823646,1754371823647
4885,1754371823656,1754371823657
4886,1754371823666,1754371823667
4887,1754371823676,1754371823677
4888,1754371823686,1754371823687
4889,1754371823696,1754371823697
4890,1754371823706,1754371823707
4891,1754371823716,1754371823717
4892,1754371823726,1754371823727
4893,1754371823736,1754371823737
4894,1754371823746,1754371823747
4895,1754371823756,1754371823757
4896,1754371823766,1754371823767
4897,1754371823776,1754371823777
4898,1754371823786,1754371823787
4899,1754371823796,1754371823797
4900,1754371823806,1754371823807
4901,1754371823816,1754371823817
4902,1754371823826,1754371823827
4903,1754371823836,1754371823837
4904,1754371823846,1754371823847
4905,1754371823856,1754371823857
4906,1754371823866,1754371823867
4907,1754371823876,1754371823877
4908,1754371823886,1754371823887
4909,1754371823896,1754371823897
4910,1754371823906,1754371823907
4911,1754371823916,1754371823917
4912,1754371823926,1754371823927
4913,1754371823936,1754371823937
4914,1754371823946,1754371823947
4915,1754371823956,1754371823957
4916,1754371823966,1754371823967
4917,1754371823976,1754371823977
4918,1754371823987,1754371823987
4919,1754371823997,1754371823997
4920,1754371824007,1754371824007
4921,1754371824017,1754371824017
4922,1754371824027,1754371824027
4923,1754371824037,1754371824037
4924,1754371824047,1754371824047
4925,1754371824057,1754371824057
4926,1754371824067,1754371824067
4927,1754371824077,1754371824077
4928,1754371824087,1754371824087
4929,1754371824097,1754371824097
4930,1754371824107,1754371824107
4931,1754371824117,1754371824117
4932,1754371824127,1754371824127
4933,1754371824137,1754371824137
4934,1754371824147,1754371824147
4935,1754371824157,1754371824157
4936,1754371824167,1754371824167
4937,1754371824177,1754371824177
4938,1754371824187,1754371824187
4939,1754371824197,1754371824197
4940,1754371824207,1754371824207
4941,1754371824217,1754371824217
4942,1754371824227,1754371824227
4943,1754371824237,1754371824237
4944,1754371824247,1754371824247
4945,1754371824257,1754371824257
4946,1754371824267,1754371824267
4947,1754371824277,1754371824277
4948,1754371824287,1754371824287
4949,1754371824297,1754371824297
4950,1754371824307,1754371824307
4951,1754371824317,1754371824317
4952,1754371824327,1754371824327
4953,1754371824337,1754371824337
4954,1754371824347,1754371824347
4955,1754371824357,1754371824357
4956,1754371824367,1754371824367
4957,1754371824377,1754371824377
4958,1754371824387,1754371824387
4959,1754371824397,1754371824397
4960,1754371824407,1754371824407
4961,1754371824417,1754371824417
4962,1754371824427,1754371824427
4963,1754371824437,1754371824437
4964,1754371824447,1754371824447
4965,1754371824457,1754371824457
4966,1754371824467,1754371824467
4967,1754371824477,1754371824477
4968,1754371824487,1754371824487
4969,1754371824497,1754371824497
4970,1754371824507,1754371824507
4971,1754371824517,1754371824517
4972,1754371824527,1754371824527
4973,1754371824537,1754371824537
4974,1754371824547,1754371824547
4975,1754371824557,1754371824557
4976,1754371824567,1754371824567
4977,1754371824577,1754371824577
4978,1754371824587,1754371824587
4979,1754371824597,1754371824597
4980,1754371824607,1754371824607
4981,1754371824617,1754371824617
4982,1754371824627,1754371824627
4983,1754371824637,1754371824637
4984,1754371824647,1754371824647
4985,1754371824657,1754371824657
4986,1754371824667,1754371824667
4987,1754371824677,1754371824677
4988,1754371824687,1754371824687
4989,1754371824697,1754371824697
4990,1754371824707,1754371824707
4991,1754371824717,1754371824717
4992,1754371824727,1754371824727
4993,1754371824737,1754371824737
4994,1754371824747,1754371824747
4995,1754371824757,1754371824757
4996,1754371824767,1754371824767
4997,1754371824777,1754371824777
4998,1754371824787,1754371824787
4999,1754371824797,1754371824797
5000,1754371824807,1754371824807
5001,1754371824817,1754371824817
5002,1754371824827,1754371824827
5003,1754371824837,1754371824837
5004,1754371824847,1754371824847
5005,1754371824857,1754371824857
5006,1754371824867,1754371824867
5007,1754371824877,1754371824877
5008,1754371824887,1754371824887
5009,1754371824897,1754371824897
5010,1754371824907,1754371824907
5011,1754371824917,1754371824917
5012,1754371824927,1754371824927
5013,1754371824937,1754371824937
5014,1754371824947,1754371824947
5015,1754371824957,1754371824957
5016,1754371824967,1754371824967
5017,1754371824977,1754371824977
5018,1754371824987,1754371824987
5019,1754371824997,1754371824997
5020,1754371825007,1754371825007
5021,1754371825017,1754371825017
5022,1754371825027,1754371825027
5023,1754371825037,1754371825037
5024,1754371825047,1754371825047
5025,1754371825057,1754371825057
5026,1754371825067,1754371825067
5027,1754371825077,1754371825077
5028,1754371825087,1754371825087
5029,1754371825097,1754371825097
5030,1754371825107,1754371825107
5031,1754371825117,1754371825117
5032,1754371825127,1754371825127
5033,1754371825137,1754371825137
5034,1754371825147,1754371825147
5035,1754371825157,1754371825157
5036,1754371825167,1754371825167
5037,1754371825177,1754371825177
5038,1754371825187,1754371825187
5039,1754371825197,1754371825197
5040,1754371825207,1754371825207
5041,1754371825217,1754371825217
5042,1754371825227,1754371825227
5043,1754371825237,1754371825237
5044,1754371825247,1754371825247
5045,1754371825257,1754371825257
5046,1754371825267,1754371825267
5047,1754371825277,1754371825277
5048,1754371825287,1754371825287
5049,1754371825297,1754371825297
5050,1754371825307,1754371825307
5051,1754371825317,1754371825317
5052,1754371825327,1754371825327
5053,1754371825337,1754371825337
5054,1754371825347,1754371825347
5055,1754371825357,1754371825357
5056,1754371825367,1754371825367
5057,1754371825377,1754371825377
5058,1754371825387,1754371825387
5059,1754371825397,1754371825397
5060,1754371825407,1754371825407
5061,1754371825417,1754371825417
5062,1754371825427,1754371825427
5063,1754371825437,1754371825437
5064,1754371825447,1754371825447
5065,1754371825457,1754371825457
5066,1754371825467,1754371825467
5067,1754371825477,1754371825477
5068,1754371825487,1754371825487
5069,1754371825497,1754371825497
5070,1754371825507,1754371825507
5071,1754371825517,1754371825517
5072,1754371825527,1754371825527
5073,1754371825537,1754371825537
5074,1754371825547,1754371825547
5075,1754371825557,1754371825557
5076,1754371825567,1754371825567
5077,1754371825577,1754371825577
5078,1754371825587,1754371825587
5079,1754371825597,1754371825597
5080,1754371825607,1754371825607
5081,1754371825617,1754371825617
5082,1754371825627,1754371825627
5083,1754371825637,1754371825637
5084,1754371825647,1754371825647
5085,1754371825657,1754371825657
5086,1754371825667,1754371825667
5087,1754371825677,1754371825677
5088,1754371825687,1754371825687
5089,1754371825697,1754371825697
5090,1754371825707,1754371825707
5091,1754371825717,1754371825717
5092,1754371825727,1754371825727
5093,1754371825737,1754371825737
5094,1754371825747,1754371825747
5095,1754371825757,1754371825757
5096,1754371825767,1754371825767
5097,1754371825777,1754371825777
5098,1754371825787,1754371825787
5099,1754371825797,1754371825797
5100,1754371825807,1754371825807
5101,1754371825817,1754371825817
5102,1754371825827,1754371825827
5103,1754371825837,1754371825837
5104,1754371825847,1754371825847
5105,1754371825857,1754371825857
5106,1754371825867,1754371825867
5107,1754371825877,1754371825877
5108,1754371825887,1754371825887
5109,1754371825897,1754371825897
5110,1754371825907,1754371825907
5111,1754371825917,1754371825917
5112,1754371825927,1754371825927
5113,1754371825937,1754371825937
5114,1754371825947,1754371825947
5115,1754371825957,1754371825957
5116,1754371825967,1754371825967
5117,1754371825977,1754371825977
5118,1754371825987,1754371825987
5119,1754371825997,1754371825997
5120,1754371826007,1754371826007
5121,1754371826017,1754371826017
5122,1754371826027,1754371826027
5123,1754371826037,1754371826037
5124,1754371826047,1754371826047
5125,1754371826057,1754371826057
5126,1754371826067,1754371826067
5127,1754371826077,1754371826077
5128,1754371826087,1754371826087
5129,1754371826097,1754371826097
5130,1754371826107,1754371826107
5131,1754371826117,1754371826117
5132,1754371826127,1754371826127
5133,1754371826137,1754371826137
5134,1754371826147,1754371826147
5135,1754371826157,1754371826157
5136,1754371826167,1754371826167
5137,1754371826177,1754371826177
5138,1754371826187,1754371826187
5139,1754371826197,1754371826197
5140,1754371826207,1754371826207
5141,1754371826217,1754371826217
5142,1754371826227,1754371826227
5143,1754371826237,1754371826237
5144,1754371826247,1754371826247
5145,1754371826257,1754371826257
5146,1754371826267,1754371826267
5147,1754371826277,1754371826277
5148,1754371826287,1754371826287
5149,1754371826297,1754371826297
5150,1754371826307,1754371826307
5151,1754371826317,1754371826317
5152,1754371826327,1754371826327
5153,1754371826337,1754371826337
5154,1754371826347,1754371826347
5155,1754371826357,1754371826357
5156,1754371826367,1754371826367
5157,1754371826377,1754371826377
5158,1754371826387,1754371826387
5159,1754371826397,1754371826397
5160,1754371826407,1754371826407
5161,1754371826417,1754371826417
5162,1754371826427,1754371826427
5163,1754371826437,1754371826437
5164,1754371826447,1754371826447
5165,1754371826457,1754371826457
5166,1754371826467,1754371826467
5167,1754371826477,1754371826477
5168,1754371826487,1754371826487
5169,1754371826497,1754371826497
5170,1754371826507,1754371826507
5171,1754371826517,1754371826517
5172,1754371826527,1754371826527
5173,1754371826537,1754371826537
5174,1754371826547,1754371826547
5175,1754371826557,1754371826557
5176,1754371826567,1754371826567
5177,1754371826577,1754371826577
5178,1754371826587,1754371826587
5179,1754371826597,1754371826597
5180,1754371826607,1754371826607
5181,1754371826617,1754371826617
5182,1754371826627,1754371826627
5183,1754371826637,1754371826637
5184,1754371826647,1754371826647
5185,1754371826657,1754371826657
5186,1754371826667,1754371826667
5187,1754371826677,1754371826677
5188,1754371826687,1754371826687
5189,1754371826697,1754371826697
5190,1754371826707,1754371826707
5191,1754371826717,1754371826717
5192,1754371826727,1754371826727
5193,1754371826737,1754371826737
5194,1754371826747,1754371826747
5195,1754371826757,1754371826757
5196,1754371826767,1754371826767
5197,1754371826777,1754371826777
5198,1754371826787,1754371826787
5199,1754371826797,1754371826797
5200,1754371826807,1754371826807
5201,1754371826817,1754371826817
5202,1754371826827,1754371826827
5203,1754371826837,1754371826837
5204,1754371826847,1754371826847
5205,1754371826857,1754371826859
5206,1754371826867,1754371826867
5207,1754371826877,1754371826877
5208,1754371826887,1754371826888
5209,1754371826897,1754371826897
5210,1754371826907,1754371826907
5211,1754371826917,1754371826917
5212,1754371826927,1754371826927
5213,1754371826937,1754371826937
5214,1754371826947,1754371826947
5215,1754371826957,1754371826957
5216,1754371826967,1754371826967
5217,1754371826977,1754371826977
5218,1754371826987,1754371826987
5219,1754371826997,1754371826997
5220,1754371827007,1754371827007
5221,1754371827017,1754371827017
5222,1754371827027,1754371827027
5223,1754371827037,1754371827037
5224,1754371827047,1754371827047
5225,1754371827057,1754371827057
5226,1754371827067,1754371827067
5227,1754371827077,1754371827077
5228,1754371827087,1754371827087
5229,1754371827097,1754371827097
5230,1754371827107,1754371827107
5231,1754371827117,1754371827117
5232,1754371827127,1754371827127
5233,1754371827137,1754371827137
5234,1754371827147,1754371827147
5235,1754371827157,1754371827157
5236,1754371827167,1754371827167
5237,1754371827177,1754371827177
5238,1754371827187,1754371827187
5239,1754371827197,1754371827197
5240,1754371827207,1754371827207
5241,1754371827217,1754371827217
5242,1754371827227,1754371827227
5243,1754371827237,1754371827237
5244,1754371827247,1754371827247
5245,1754371827257,1754371827257
5246,1754371827267,1754371827267
5247,1754371827277,1754371827277
5248,1754371827287,1754371827287
5249,1754371827297,1754371827297
5250,1754371827307,1754371827307
5251,1754371827317,1754371827317
5252,1754371827327,1754371827327
5253,1754371827337,1754371827337
5254,1754371827347,1754371827347
5255,1754371827357,1754371827357
5256,1754371827367,1754371827367
5257,1754371827377,1754371827377
5258,1754371827387,1754371827387
5259,1754371827397,1754371827397
5260,1754371827407,1754371827407
5261,1754371827417,1754371827417
5262,1754371827427,1754371827427
5263,1754371827437,1754371827437
5264,1754371827447,1754371827447
5265,1754371827457,1754371827457
5266,1754371827467,1754371827467
5267,1754371827477,1754371827477
5268,1754371827487,1754371827489
5269,1754371827497,1754371827497
5270,1754371827507,1754371827507
5271,1754371827517,1754371827518
5272,1754371827527,1754371827527
5273,1754371827537,1754371827537
5274,1754371827547,1754371827547
5275,1754371827557,1754371827557
5276,1754371827567,1754371827567
5277,1754371827577,1754371827577
5278,1754371827587,1754371827587
5279,1754371827597,1754371827597
5280,1754371827607,1754371827607
5281,1754371827617,1754371827617
5282,1754371827627,1754371827627
5283,1754371827637,1754371827637
5284,1754371827647,1754371827647
5285,1754371827657,1754371827657
5286,1754371827667,1754371827667
5287,1754371827677,1754371827677
5288,1754371827687,1754371827687
5289,1754371827697,1754371827697
5290,1754371827707,1754371827707
5291,1754371827717,1754371827717
5292,1754371827727,1754371827727
5293,1754371827737,1754371827737
5294,1754371827747,1754371827747
5295,1754371827757,1754371827757
5296,1754371827767,1754371827767
5297,1754371827777,1754371827777
5298,1754371827787,1754371827787
5299,1754371827797,1754371827797
5300,1754371827807,1754371827807
5301,1754371827817,1754371827817
5302,1754371827827,1754371827827
5303,1754371827837,1754371827837
5304,1754371827847,1754371827847
5305,1754371827857,1754371827857
5306,1754371827867,1754371827867
5307,1754371827877,1754371827877
5308,1754371827887,1754371827887
5309,1754371827897,1754371827897
5310,1754371827907,1754371827907
5311,1754371827917,1754371827917
5312,1754371827927,1754371827927
5313,1754371827937,1754371827937
5314,1754371827947,1754371827947
5315,1754371827957,1754371827957
5316,1754371827967,1754371827967
5317,1754371827977,1754371827977
5318,1754371827987,1754371827987
5319,1754371827997,1754371827997
5320,1754371828007,1754371828007
5321,1754371828017,1754371828017
5322,1754371828027,1754371828027
5323,1754371828037,1754371828037
5324,1754371828047,1754371828047
5325,1754371828057,1754371828057
5326,1754371828067,1754371828067
5327,1754371828077,1754371828077
5328,1754371828087,1754371828087
5329,1754371828097,1754371828097
5330,1754371828107,1754371828107
5331,1754371828117,1754371828117
5332,1754371828127,1754371828127
5333,1754371828137,1754371828137
5334,1754371828147,1754371828147
5335,1754371828157,1754371828157
5336,1754371828167,1754371828167
5337,1754371828177,1754371828177
5338,1754371828187,1754371828187
5339,1754371828197,1754371828197
5340,1754371828207,1754371828207
5341,1754371828217,1754371828217
5342,1754371828227,1754371828227
5343,1754371828237,1754371828237
5344,1754371828247,1754371828247
5345,1754371828257,1754371828257
5346,1754371828267,1754371828267
5347,1754371828277,1754371828277
5348,1754371828287,1754371828287
5349,1754371828297,1754371828297
5350,1754371828307,1754371828307
5351,1754371828317,1754371828317
5352,1754371828327,1754371828327
5353,1754371828337,1754371828337
5354,1754371828347,1754371828347
5355,1754371828357,1754371828357
5356,1754371828367,1754371828367
5357,1754371828377,1754371828377
5358,1754371828387,1754371828387
5359,1754371828397,1754371828397
5360,1754371828407,1754371828407
5361,1754371828417,1754371828417
5362,1754371828427,1754371828427
5363,1754371828437,1754371828437
5364,1754371828447,1754371828447
5365,1754371828457,1754371828457
5366,1754371828467,1754371828467
5367,1754371828477,1754371828477
5368,1754371828487,1754371828487
5369,1754371828497,1754371828497
5370,1754371828507,1754371828507
5371,1754371828517,1754371828517
5372,1754371828527,1754371828527
5373,1754371828537,1754371828537
5374,1754371828547,1754371828547
5375,1754371828557,1754371828557
5376,1754371828567,1754371828567
5377,1754371828577,1754371828577
5378,1754371828587,1754371828587
5379,1754371828597,1754371828597
5380,1754371828607,1754371828607
5381,1754371828617,1754371828617
5382,1754371828627,1754371828627
5383,1754371828637,1754371828637
5384,1754371828647,1754371828647
5385,1754371828657,1754371828657
5386,1754371828667,1754371828667
5387,1754371828677,1754371828677
5388,1754371828687,1754371828687
5389,1754371828697,1754371828697
5390,1754371828707,1754371828707
5391,1754371828717,1754371828717
5392,1754371828727,1754371828727
5393,1754371828737,1754371828737
5394,1754371828747,1754371828747
5395,1754371828757,1754371828757
5396,1754371828767,1754371828767
5397,1754371828777,1754371828777
5398,1754371828787,1754371828787
5399,1754371828797,1754371828797
5400,1754371828807,1754371828807
5401,1754371828817,1754371828817
5402,1754371828827,1754371828827
5403,1754371828837,1754371828837
5404,1754371828847,1754371828847
5405,1754371828857,1754371828857
5406,1754371828867,1754371828867
5407,1754371828877,1754371828877
5408,1754371828887,1754371828887
5409,1754371828897,1754371828897
5410,1754371828907,1754371828907
5411,1754371828917,1754371828917
5412,1754371828927,1754371828927
5413,1754371828937,1754371828937
5414,1754371828947,1754371828947
5415,1754371828957,1754371828957
5416,1754371828967,1754371828967
5417,1754371828977,1754371828977
5418,1754371828987,1754371828987
5419,1754371828997,1754371828997
5420,1754371829007,1754371829007
5421,1754371829017,1754371829017
5422,1754371829027,1754371829027
5423,1754371829037,1754371829037
5424,1754371829047,1754371829047
5425,1754371829057,1754371829057
5426,1754371829067,1754371829067
5427,1754371829077,1754371829077
5428,1754371829087,1754371829087
5429,1754371829097,1754371829097
5430,1754371829107,1754371829107
5431,1754371829117,1754371829117
5432,1754371829127,1754371829127
5433,1754371829137,1754371829137
5434,1754371829147,1754371829147
5435,1754371829157,1754371829157
5436,1754371829167,1754371829167
5437,1754371829177,1754371829177
5438,1754371829187,1754371829187
